1.4729 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
78.5407 	EXP 	Fixation: autoDraw = False
78.5407 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-32-cpi-low-Rafd090_26_Caucasian_female_neutral_frontal.jpg'
78.5407 	EXP 	Human_image: autoDraw = True
79.5535 	EXP 	Human_image: autoDraw = False
79.5535 	EXP 	Human_image: autoDraw = False
79.5535 	EXP 	roi: autoDraw = False
79.5535 	EXP 	Likebility_slider_3: markerPos = None
79.5535 	EXP 	Likebility_slider_3: markerPos = 0.0
79.5535 	EXP 	Likebility_slider_3: autoDraw = True
79.5535 	EXP 	ratingText: autoDraw = True
79.5535 	EXP 	instruct_Likeability_2: autoDraw = True
80.0559 	DATA 	Mouse: Left button down, pos=(559,390)
80.0718 	EXP 	Likebility_slider_3: markerPos = -74.25925925925927
80.0885 	EXP 	Likebility_slider_3: markerPos = -74.25925925925927
80.1053 	EXP 	Likebility_slider_3: markerPos = -74.25925925925927
80.1220 	EXP 	Likebility_slider_3: markerPos = -74.25925925925927
80.1389 	EXP 	Likebility_slider_3: markerPos = -74.25925925925927
80.1396 	DATA 	Mouse:  Left button up, pos=(559,390)
80.1539 	EXP 	Likebility_slider_3: markerPos = -74.25925925925927
80.1718 	EXP 	image: autoDraw = True
80.6889 	DATA 	Mouse: Left button down, pos=(1489,70)
80.6905 	EXP 	window1: recordFrameIntervals = False
80.7051 	EXP 	Likebility_slider_3: autoDraw = False
80.7051 	EXP 	ratingText: autoDraw = False
80.7051 	EXP 	image: autoDraw = False
80.7051 	EXP 	instruct_Likeability_2: autoDraw = False
80.7053 	EXP 	window1: recordFrameIntervals = False
80.9742 	DATA 	Mouse:  Left button up, pos=(1489,70)
81.1747 	EXP 	New trial (rep=0, index=8): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-32-cpi-low-Rafd090_31_Caucasian_female_neutral_frontal.jpg'), ('file_name', 'matched-32-cpi-low-Rafd090_31_Caucasian_female_neutral_frontal.jpg')])
81.1887 	EXP 	Fixation: autoDraw = True
82.1870 	EXP 	Fixation: autoDraw = False
82.1870 	EXP 	Fixation: autoDraw = False
82.1870 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-32-cpi-low-Rafd090_31_Caucasian_female_neutral_frontal.jpg'
82.1870 	EXP 	Human_image: autoDraw = True
83.1885 	EXP 	Human_image: autoDraw = False
83.1885 	EXP 	Human_image: autoDraw = False
83.1885 	EXP 	roi: autoDraw = False
83.1885 	EXP 	Likebility_slider_3: markerPos = None
83.1885 	EXP 	Likebility_slider_3: markerPos = 0.0
83.2036 	EXP 	Likebility_slider_3: autoDraw = True
83.2036 	EXP 	ratingText: autoDraw = True
83.2036 	EXP 	instruct_Likeability_2: autoDraw = True
83.6391 	DATA 	Mouse: Left button down, pos=(692,405)
83.6551 	EXP 	Likebility_slider_3: markerPos = -49.629629629629626
83.6717 	EXP 	Likebility_slider_3: markerPos = -49.629629629629626
83.6884 	EXP 	Likebility_slider_3: markerPos = -49.629629629629626
83.7052 	EXP 	Likebility_slider_3: markerPos = -49.629629629629626
83.7097 	DATA 	Mouse:  Left button up, pos=(692,405)
83.7203 	EXP 	Likebility_slider_3: markerPos = -49.629629629629626
83.7385 	EXP 	Likebility_slider_3: markerPos = -49.629629629629626
83.7552 	EXP 	image: autoDraw = True
84.3097 	DATA 	Mouse: Left button down, pos=(1495,116)
84.3216 	EXP 	window1: recordFrameIntervals = False
84.3384 	EXP 	Likebility_slider_3: autoDraw = False
