,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
38,1,1,0,407,51,80065.3825979,52.179749399991124,50.26066479999281,-1.0,1.9190845,0,21,0.008333334,-0.03888889,0.0,-6.553534,-2.9992657,37.64921,-1.4746196,1.8971465,0.19409217,0.85044175,51.133854,74,4.381317,77,0.0,0.0,0.0,0.0,0.0,0
39,1,1,0,408,51,80065.3906469,52.179749399991124,50.26871380000375,-1.0,1.9110357,0,21,0.008333334,-0.035185184,0.0,-6.553534,-2.9992657,37.64921,-1.4749508,1.8981148,0.19411778,0.8507505,51.119316,74,4.380223,77,0.0,0.0,0.0,0.0,0.0,0
40,1,1,0,409,51,80065.3986229,52.179749399991124,50.27668979999726,-1.0,1.9030596,0,21,0.009259259,-0.037037037,0.0,-6.553534,-2.9992657,37.64921,-1.47535,1.8974237,0.19387558,0.850391,51.188534,74,4.386111,77,0.0,0.0,0.0,0.0,0.0,0
41,1,1,0,410,51,80065.4107209,52.179749399991124,50.288787800003774,-1.0,1.8909616,0,21,0.009259259,-0.030555556,0.0,-6.553534,-2.9992657,37.64921,-1.4754864,1.899567,0.19434896,0.85102326,51.154026,74,4.383517,77,0.0,0.0,0.0,0.0,0.0,0
42,1,1,0,411,51,80065.41865590001,52.179749399991124,50.29672280000523,-1.0,1.8830266,0,21,0.009259259,-0.031481482,0.0,-6.553534,-2.9992657,37.64921,-1.4757345,1.8992054,0.1941978,0.8508341,51.229546,74,4.39004,77,0.0,0.0,0.0,0.0,0.0,0
43,1,1,0,412,51,80065.4266479,52.179749399991124,50.30471480000415,-1.0,1.8750346,0,21,0.0129629625,-0.032407407,0.0,-6.553534,-2.9992657,37.64921,-1.4778318,1.8985281,0.19406016,0.85053796,51.19159,74,4.387213,77,0.0,0.0,0.0,0.0,0.0,0
44,1,1,0,413,51,80065.4346389,52.179749399991124,50.312705799995456,-1.0,1.8670436,0,21,0.011111111,-0.031481482,0.0,-6.553534,-2.9992657,37.64921,-1.476832,1.8992547,0.1946385,0.8509043,51.18818,74,4.387117,77,0.0,0.0,0.0,0.0,0.0,0
45,1,1,0,414,51,80065.4426039,52.179749399991124,50.32067079999251,-1.0,1.8590786,0,21,0.009259259,-0.03425926,0.0,-6.553534,-2.9992657,37.64921,-1.4753608,1.8984361,0.1946911,0.85056543,51.357716,74,4.401423,77,0.0,0.0,0.0,0.0,0.0,0
46,1,1,0,415,51,80065.4506089,52.179749399991124,50.32867580000311,-1.0,1.8510736,0,21,0.009259259,-0.028703704,0.0,-6.553534,-2.9992657,37.64921,-1.4754872,1.9002578,0.19459791,0.8508896,51.399055,74,4.404912,77,0.0,0.0,0.0,0.0,0.0,0
47,1,1,0,416,51,80065.4587139,52.179749399991124,50.33678080000391,-1.0,1.8429686,0,21,0.009259259,-0.028703704,0.0,-6.553534,-2.9992657,37.64921,-1.4754021,1.9002069,0.19463196,0.8508511,51.621105,74,4.4243646,77,0.0,0.0,0.0,0.0,0.0,0
48,1,1,0,417,51,80065.4665069,52.179749399991124,50.344573800000944,-1.0,1.8351756,0,21,0.009259259,-0.032407407,0.0,-6.553534,-2.9992657,37.64921,-1.4752961,1.8990384,0.19476828,0.8505524,51.310936,74,4.3972116,77,0.0,0.0,0.0,0.0,0.0,0
49,1,1,0,418,51,80065.4747219,52.179749399991124,50.352788799995324,-1.0,1.8269606,0,21,0.009259259,-0.02962963,0.0,-6.553534,-2.9992657,37.64921,-1.4753536,1.8999515,0.19480634,0.85030645,51.497906,74,4.4132547,77,0.0,0.0,0.0,0.0,0.0,0
50,1,1,0,419,51,80065.4832269,52.179749399991124,50.36129380000057,-1.0,1.8184556,0,21,0.008333334,-0.030555556,0.0,-6.553534,-2.9992657,37.64921,-1.4747214,1.8999878,0.19516873,0.8503204,51.41552,74,4.406065,77,0.0,0.0,0.0,0.0,0.0,0
51,1,1,0,420,51,80065.4907149,52.179749399991124,50.36878180000349,-1.0,1.8109676,0,21,0.0046296297,-0.037037037,0.0,-6.553534,-2.9992657,37.64921,-1.4721804,1.8980196,0.19724199,0.84927016,51.594086,74,4.4218297,77,0.0,0.0,0.0,0.0,0.0,0
52,1,1,0,421,51,80065.4985909,52.179749399991124,50.376657799992245,-1.0,1.8030916,0,21,0.0,-0.049074072,0.0,-6.553534,-2.9992657,37.64921,-1.4685099,1.8947114,0.19941737,0.84703773,51.748363,74,4.4344845,77,0.0,0.0,0.0,0.0,0.0,0
53,1,1,0,422,51,80065.50653690001,52.179749399991124,50.3846038000047,-1.0,1.7951456,0,21,0.0037037036,-0.055555556,0.0,-6.553534,-2.9992657,37.64921,-1.4707808,1.8919132,0.19882575,0.8450311,51.805714,74,4.4388113,77,0.0,0.0,0.0,0.0,0.0,0
54,1,1,0,423,51,80065.5146019,52.179749399991124,50.39266879999195,-1.0,1.7870806,0,21,0.0055555557,-0.05185185,0.0,-6.553534,-2.9992657,37.64921,-1.4723126,1.893033,0.19876124,0.84520423,51.840385,74,4.442232,77,0.0,0.0,0.0,0.0,0.0,0
