,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
71,1,1,0,589,51,77431.6667771,33.61504979999154,32.450568900007056,-1.0,1.1644809,0,21,0.0055555557,0.09351852,0.0,-3.0778503,2.275687,37.642036,-1.5367908,1.7555548,0.3508828,0.47718862,47.880695,74,4.134996,77,0.0,0.0,0.0,0.0,0.0,0
72,1,1,0,590,51,77431.6747721,33.61504979999154,32.45856389999972,-1.0,1.1564859,0,21,0.0055555557,0.09259259,0.0,-3.0778503,2.275687,37.642036,-1.5364563,1.7552414,0.35113502,0.4770926,47.86586,74,4.133759,77,0.0,0.0,0.0,0.0,0.0,0
73,1,1,0,591,51,77431.68273310001,33.61504979999154,32.46652490000997,-1.0,1.1485249,0,21,0.0074074073,0.09537037,0.0,-3.0778503,2.275687,37.642036,-1.5374975,1.7562686,0.35049206,0.47798708,47.65351,74,4.1153483,77,0.0,0.0,0.0,0.0,0.0,0
74,1,1,0,592,51,77431.6907731,33.61504979999154,32.47456489999604,-1.0,1.1404849,0,21,0.0064814813,0.09259259,0.0,-3.0778503,2.275687,37.642036,-1.5370415,1.7552605,0.35065043,0.477502,47.470528,74,4.0992246,77,0.0,0.0,0.0,0.0,0.0,0
75,1,1,0,593,51,77431.6987801,33.61504979999154,32.482571900007315,-1.0,1.1324779,0,21,0.0064814813,0.09074074,0.0,-3.0778503,2.275687,37.642036,-1.5368892,1.7540628,0.35062766,0.47687778,47.600193,74,4.1103253,77,0.0,0.0,0.0,0.0,0.0,0
76,1,1,0,594,51,77431.70678210001,33.61504979999154,32.49057390000962,-1.0,1.124476,0,21,0.0064814813,0.09351852,0.0,-3.0778503,2.275687,37.642036,-1.5373051,1.7555971,0.35046473,0.47774237,47.437817,74,4.096399,77,0.0,0.0,0.0,0.0,0.0,0
77,1,1,0,595,51,77431.7150231,33.61504979999154,32.49881489999825,-1.0,1.1162349,0,21,0.0064814813,0.09351852,0.0,-3.0778503,2.275687,37.642036,-1.5369536,1.7554088,0.35061595,0.4776134,47.23265,74,4.0784583,77,0.0,0.0,0.0,0.0,0.0,0
78,1,1,0,596,51,77431.72274910001,33.61504979999154,32.506540900008986,-1.0,1.108509,0,21,0.0037037036,0.09074074,0.0,-3.0778503,2.275687,37.642036,-1.5357091,1.7542232,0.35109177,0.4770567,47.07798,74,4.064896,77,0.0,0.0,0.0,0.0,0.0,0
79,1,1,0,597,51,77431.7306711,33.61504979999154,32.51446289999876,-1.0,1.1005869,0,21,0.0037037036,0.08796296,0.0,-3.0778503,2.275687,37.642036,-1.5353159,1.7530422,0.35120642,0.47632226,47.22224,74,4.077259,77,0.0,0.0,0.0,0.0,0.0,0
80,1,1,0,598,51,77431.73876210001,33.61504979999154,32.52255390000937,-1.0,1.0924959,0,21,0.0018518518,0.087037034,0.0,-3.0778503,2.275687,37.642036,-1.5342039,1.7526147,0.35172084,0.47621116,46.92101,74,4.051077,77,0.0,0.0,0.0,0.0,0.0,0
